X,usrindex,conssent1,conssent2,conssent3,cred1,cred2,cred3,cred4,indices1,indices2,indices3,indices5,indices6,indices8,housing1,housing2,housing3,manu1,manu2,manu5,manu6,macro2,macro3,macro4,equities1,equities2,equities3,equities4,emp1,emp2,emp3,emp4,emp5,emp6,emp7,yc2,yc3,yc4,yc5,yc6,yc7
2012-04-01,0.0,0.2941510505394662,0.72,7.0,-0.018478260869565055,3.2249750000000024,-0.11510791366906448,3.0,-0.0357,0.1146,0.015518913676042745,94.66666666666667,9.51,1.0,0.3347010550996483,-0.16763005780346818,358.0,1.224742268041237,53.94999999999993,0.3909394698868382,5.0,78.95125,2.8,16.0,0.11538338785606017,7.0,-0.18135775358388795,0.9562468576025449,-0.08410067526089626,-0.10812390414962014,1.046639231824417,5.0,373.0999999999997,0.01823922054699878,47.0,3.0,0.6056012658227847,-0.041269290792440017,1.1379999999999986,-0.14390415785764632,1.98245
2012-05-01,0.0,0.26032608695652204,0.7677419354838709,8.0,-0.018909899888765347,3.2448000000000023,6.661338147750939e-16,3.0,-0.2602,-0.2758,0.016488845780795458,90.66666666666667,9.51,1.0,0.319304152637486,-0.1428571428571429,359.3333333333333,1.2608695652173914,53.84999999999994,0.3024891774891773,6.0,79.89,2.8,14.5,0.05081959325078578,7.0,-0.22195498013122017,0.9356320821856182,-0.04342313787638674,-0.11454005934718103,1.0233196159122084,6.0,377.89999999999975,0.017667405450091378,44.0,3.0,0.4929746835443038,-0.19121863799283156,1.0041999999999986,-0.27857833655706,1.6570500000000001
2012-06-01,0.0,0.17746913580246937,0.784516129032258,7.0,-0.03498871331828479,3.2962000000000025,0.04545454545454519,3.0,-0.2447,-0.5486,0.01256038647342983,87.33333333333333,9.8,1.0,0.2773841961852863,-0.12650602409638556,361.3333333333333,1.1295454545454546,52.04999999999993,0.23106060606060588,5.0,80.61250000000001,2.5,14.600000000000001,0.0831424936386771,6.0,-0.12586651531571091,0.9793274852701752,-0.013106159895150737,-0.09090909090909094,1.0425240054869684,5.0,377.09999999999974,0.01669321004377755,42.0,3.0,0.5882836808411717,-0.11260053619302945,0.9146999999999987,-0.16195069667738482,1.5278500000000002
2012-07-01,0.0,0.07766059443911799,0.8219354838709678,6.0,-0.07511210762331899,3.3914250000000026,0.06521739130434767,3.0,-0.3541,-0.2341,0.008653846153846123,84.66666666666667,9.8,1.0,0.2997333333333334,-0.14457831325301207,366.3333333333333,0.9795918367346939,50.34999999999992,0.16847826086956505,4.0,81.52025,2.5,14.799999999999999,0.05098254356489185,6.0,-0.5950891904260893,0.9566095271040055,-0.001329345297440998,-0.09561510353227776,1.0185185185185186,5.0,375.5499999999998,0.01647376035775361,32.0,2.0,0.6602050913016102,-0.18826652022698154,0.9068499999999988,-0.21456794365229348,1.4677000000000002
2012-08-01,0.0,-0.0018165304268847882,0.9019354838709678,5.0,-0.08455467869222155,3.412750000000002,0.10852713178294615,3.0,-0.5285,-0.6988,0.00478927203065127,84.66666666666667,9.8,1.0,0.29306722689075637,-0.11728395061728392,368.0,0.9075471698113208,50.34999999999993,0.07339279078409496,4.0,82.12825,2.5,9.4,0.029948450588717535,6.0,-0.3246310030141374,0.9414097015682985,0.0006718172657036448,-0.08735491753207081,1.0246913580246915,4.0,372.4999999999998,0.01638006397396574,48.0,3.0,0.7010141253169141,-0.1377417903733692,0.9226499999999989,-0.22004012247914684,1.4245000000000003
2012-09-01,0.0,-0.007064017660044164,0.9117276166456494,5.0,-0.08705357142857217,3.336325000000002,0.08870967741935432,3.0,-0.3526,-0.0103,0.006704980842911823,86.0,13.83,2.0,0.3807241746538872,-0.09999999999999998,376.3333333333333,1.0336633663366337,51.24999999999993,0.01783723522853938,5.0,81.35125,2.4,10.2,0.02286168679489098,6.0,-0.2950778031214285,0.9198141052876968,0.03627652292950034,-0.07534659433393609,1.0521262002743483,3.0,378.54999999999984,0.016464187112306794,46.0,4.0,0.7395418326693226,-0.13818150743462665,0.9834499999999989,-0.2802538852849209,1.5098000000000003
2012-10-01,0.0,0.032031592803861475,0.9117276166456494,5.0,-0.10741971207087553,3.2150250000000025,-0.09756097560975652,3.0,0.1573,-0.2994,0.005730659025787954,91.33333333333333,13.83,2.0,0.37344398340248963,-0.069620253164557,372.6666666666667,0.992,51.14999999999993,-0.10897435897435918,6.0,80.92424999999999,2.4,10.5,0.010193789299740352,6.0,-0.14828542323624636,0.9559872460585733,0.004691689008042843,-0.08442776735459667,1.0041152263374487,2.5,374.6999999999998,0.016469752109438796,48.0,5.0,0.7651666063020645,-0.12389220473865081,0.9886499999999989,-0.13094062122708816,1.5629
2012-11-01,0.0,0.05045278137128051,0.9117276166456494,5.0,-0.10544217687074897,3.0881000000000025,-0.2047244094488193,2.0,0.8166,0.2838,0.011450381679389388,94.66666666666667,13.83,2.0,0.3819828887770509,-0.032258064516129004,378.3333333333333,1.1,49.64999999999993,-0.12931034482758638,6.0,80.30375,2.4,9.7,0.08078117726069012,5.0,0.46558752244025214,0.9623942968224185,0.018886679920477212,0.03534704370179953,1.1049382716049383,3.0,384.34999999999985,0.016368852871596173,50.0,4.0,0.7314378848243389,0.10635940615998218,0.9836999999999988,0.03190562370132044,1.56155
2012-12-01,0.0,0.040629095674967086,0.8814993954050786,4.0,-0.06783625730994192,2.9658500000000023,-0.28985507246376785,2.0,-0.2608,0.1962,0.020038167938931428,94.0,13.49,2.0,0.3322082931533268,-0.0066225165562914245,383.0,1.158139534883721,49.299999999999926,-0.11696466581524072,5.0,79.94399999999999,1.3,11.5,0.04700622540670696,4.0,0.6723632205026228,0.9976744360930526,0.0076361221779548405,-0.048128342245989275,1.0,4.0,379.29999999999984,0.016635041908041215,48.0,3.0,0.7956356392611372,0.11620630125161835,1.0165499999999987,0.09783859828622576,1.6281500000000002
2013-01-01,0.0,0.020462633451957535,0.8814993954050786,3.0,-0.001212121212121442,2.8505000000000025,-0.36734693877550983,3.0,-0.6121,-0.3444,0.006673021925643452,89.33333333333333,13.49,3.0,0.32011331444759206,0.0,411.0,1.0411764705882354,51.34999999999993,-0.10505990391047877,4.0,79.76199999999999,1.3,10.6,0.08612214714497002,5.0,0.7554378421383429,1.0,-0.05424292845257905,-0.0627891606080635,1.0,4.0,354.3499999999998,0.016377898240799382,45.0,4.0,0.8986327417602318,0.2478295185477506,1.0705999999999989,0.3953776611256927,1.8153500000000002
2013-02-01,0.0,0.020473157415832777,0.8814993954050786,4.0,0.041871921182266014,2.8716250000000025,-0.33566433566433596,4.0,-0.0029,0.3845,0.008579599618684375,88.0,13.49,3.5,0.32261072261072266,0.04081632653061229,426.6666666666667,1.1281553398058253,53.749999999999936,-0.11860670194003546,5.0,80.2695,1.3,9.7,0.07685307625588322,6.0,0.8681714002233818,1.0,-0.048338368580060465,-0.03210382513661203,1.0,5.0,351.24999999999983,0.01624030037546942,44.0,5.0,0.8491488591090184,0.16277128547579278,1.1105499999999988,0.2008934614863951,1.8440500000000002
2013-03-01,0.0,0.02267674522009777,0.8814993954050786,5.0,0.046454767726161306,2.8983750000000024,-0.31851851851851876,5.0,-0.1842,-0.5576,0.006660323501427312,88.66666666666667,15.32,3.5,0.2610244988864141,0.06206896551724128,443.3333333333333,1.098989898989899,53.54999999999994,-0.1884236453201972,5.0,80.97524999999999,1.1,9.6,0.08920849327049218,6.0,0.49324226963050233,1.0,-0.06274768824306476,-0.02537722908093276,1.0028228652081863,5.0,352.39999999999986,0.01568405092633074,48.0,6.0,0.9313315532268628,0.07506197322756569,1.0992999999999988,0.152639087018545,1.7759
2013-04-01,0.0,-0.011054421768707634,0.8814993954050786,5.0,0.037220843672456594,2.9098000000000024,-0.22522522522522526,5.0,-0.08900000000000001,-0.35,0.006647673314339908,90.0,15.32,4.5,0.2815107597716293,0.11805555555555558,446.3333333333333,1.1204301075268817,51.449999999999946,-0.1514778325123154,4.0,81.46949999999998,1.1,10.5,0.13129532064355298,6.0,-2.693556987479176,0.9876297493497546,-0.06504336224149432,-0.09436435124508524,1.0,5.0,350.2499999999999,0.01582716585223487,48.0,5.0,0.8422086755000251,0.027766308835673215,1.0399499999999988,0.02683758524880009,1.70185
2013-05-01,0.0,-0.016830870279146093,0.8814993954050786,5.0,0.05196451204055785,2.8739750000000024,-0.1683168316831678,4.0,-0.06,-0.0302,0.0037735849056603765,88.0,15.32,4.5,0.26031475967673323,0.125,443.3333333333333,1.0326530612244897,50.299999999999955,-0.1379310344827587,4.0,82.51149999999998,1.1,10.5,0.15150616447061815,6.0,-2.6353095414429566,1.0,-0.09560975609756095,-0.06233243967828417,1.012301013024602,5.0,347.59999999999985,0.0160724030609829,46.0,4.5,1.0,0.11205687963148425,1.0530999999999988,0.3659629749918807,1.8645000000000003
2013-06-01,0.0,0.028547439126784147,0.8814993954050786,5.0,0.11166875784190733,2.8064500000000026,-0.06122448979591755,5.0,-0.2272,-0.1916,-0.004677268475210439,84.0,14.59,4.5,0.2721843003412969,0.10344827586206895,448.0,1.0732673267326733,51.24999999999996,-0.10426929392446645,3.0,82.80824999999999,0.9,9.1,0.12627349792103426,6.0,-2.650056979890091,0.9815076834049263,-0.0850082372322899,-0.09342105263157896,1.0,5.0,346.99999999999983,0.01680513218974755,44.0,4.5,1.0,0.05480908651522465,1.1008499999999986,0.43016076421248806,2.2791
2013-07-01,0.0,0.1059285091543154,0.8814993954050786,5.0,0.13956310679611672,2.7420500000000025,0.053763440860214784,6.0,-0.0559,-0.628,0.007575757575757791,84.66666666666667,14.59,5.5,0.21173574066475176,0.19718309859154926,423.0,1.1872340425531915,53.04999999999995,-0.04414550966275114,2.0,82.42724999999999,0.9,7.6,0.12523779962753068,7.0,-2.714321636327001,1.0,-0.029204785362420882,-0.07003367003367,1.0021770682148041,5.0,344.64999999999986,0.01725189054144516,44.0,5.5,1.0,0.08249751513508619,1.1445999999999985,0.327498824389989,2.498
2013-08-01,0.0,0.12037449843958958,0.8814993954050786,5.0,0.1406619385342791,2.671500000000002,-0.07368421052631569,6.0,0.2941,0.4032,0.008506616257088817,86.66666666666667,14.59,6.5,0.17140536149471974,0.21678321678321688,406.3333333333333,1.288421052631579,54.69999999999995,0.015720390720390626,3.0,82.51249999999999,0.9,7.5,0.07809570338289262,8.0,0.3409702559975254,0.9672041845925284,-0.0444444444444444,-0.11111111111111116,1.0,5.0,338.54999999999984,0.017600163074957376,43.0,6.5,1.0,0.025843503230438047,1.1705999999999985,0.5576597903280351,2.6521500000000007
2013-09-01,0.0,0.06391304347826066,0.8923821039903265,5.0,0.1495327102803743,2.736050000000002,-0.09782608695652117,6.0,0.1637,0.2447,0.011342155009451904,92.66666666666667,10.49,6.5,0.13690705746239873,0.27083333333333326,385.0,1.198,55.49999999999995,0.039529914529914466,4.0,81.72399999999999,1.5,6.999999999999999,0.07160382107966523,8.0,0.26505356799859736,1.0,-0.0873854827343199,-0.17731421121251634,1.0,5.0,323.6499999999998,0.017729369528623584,50.0,6.5,0.9375336757785839,0.13309352517985595,1.1858499999999985,0.46540279027902764,2.6842500000000005
2013-10-01,0.0,0.0008598452278592017,0.8601645123384255,4.0,0.1686602870813403,2.7489250000000016,-0.0930232558139541,5.0,0.2315,0.0076,0.01037735849056598,94.0,10.49,7.0,0.13028700906344404,0.24489795918367352,407.6666666666667,1.0971428571428572,55.39999999999995,0.09325396825396814,4.0,80.98874999999998,1.5,7.5,0.09950737682855837,8.0,0.23600220514740558,1.0,-0.0424545130217624,-0.02868852459016391,1.126782884310618,4.0,332.79999999999984,0.017918640890799642,49.0,5.5,0.9174898523653866,0.23008938435271653,1.2266499999999985,0.5489207305823751,2.5618000000000007
2013-11-01,0.0,-0.05720250521920667,0.8601645123384255,3.0,0.17228915662650657,2.7243500000000016,-0.10714285714285743,4.0,0.0377,0.5777,0.010338345864661536,94.0,10.49,8.0,0.12454479242534577,0.22666666666666657,429.6666666666667,1.2,55.699999999999946,0.07936507936507924,5.0,80.79574999999998,1.5,7.7,0.10735616959171912,8.0,0.2235816338233747,1.0,-0.02157497303128375,-0.1936685288640596,1.0293185419968305,4.0,337.4999999999999,0.018318954843949742,50.0,4.5,0.9858471927870972,0.2376407023863123,1.2995999999999983,0.27856769223453326,2.603700000000001
2013-12-01,0.0,-0.05795918367346942,0.8601645123384255,4.0,0.109480812641084,2.6532750000000016,-0.17391304347826186,5.0,-0.4824,-0.0774,0.011278195488721776,92.66666666666667,11.27,8.0,0.11690191820484985,0.2466666666666666,443.6666666666667,1.3680851063829786,55.949999999999946,0.05555555555555539,5.0,80.28275,2.5,7.0,0.15070846925816173,8.0,0.35589969675867267,1.0,-0.02952826791501617,-0.0196629213483146,1.1061806656101427,4.0,336.79999999999984,0.018241643058089396,48.0,5.5,1.0,0.17952712609970667,1.3307499999999983,0.2064920783610964,2.8255000000000012
2014-01-01,0.0,-0.05873078439101309,0.8601645123384255,4.0,0.028753993610223905,2.5722750000000016,-0.2857142857142867,5.0,-0.3228,-0.7177,0.011278195488721776,93.33333333333333,11.27,7.0,0.0933476394849786,0.26845637583892623,444.3333333333333,1.2295454545454545,53.99999999999994,0.03679653679653664,4.0,80.55525,2.5,7.300000000000001,0.05745878640114377,8.0,0.858254136475801,0.9849484566729321,-0.015222906850308138,-0.0684062059238364,1.0467511885895404,4.0,339.6999999999998,0.018039074377554476,50.0,6.0,0.8731259494088897,-0.03689482470784666,1.2204499999999983,0.03266816231747138,2.7930000000000015
2014-02-01,0.0,-0.02387584560286493,0.8601645123384255,4.0,-0.023834196891191595,2.4964250000000012,-0.2613636363636369,4.0,0.2954,0.5614,0.012183692596063667,94.0,11.27,6.5,0.07331688403242875,0.2287581699346406,434.6666666666667,1.0933333333333333,53.449999999999946,0.0947675512892903,5.0,80.42925000000001,2.5,8.700000000000001,0.13869207640066872,8.0,0.10294106776403297,0.9929464892569086,-0.01661129568106312,-0.05222300635144672,1.0641838351822503,3.5,333.1999999999998,0.017143363843266313,44.0,5.0,0.8743147744534707,0.0024492652204339826,1.1498999999999984,-0.0584744536112316,2.6128500000000012
2014-03-01,0.0,-0.007764609726195304,0.8601645123384255,3.0,-0.05182926829268286,2.420550000000001,-0.18072289156626542,3.0,0.3526,0.5227,0.013084112149532867,95.33333333333333,11.17,6.5,0.09254680324973519,0.23376623376623384,424.3333333333333,1.1180952380952383,54.949999999999946,0.16024374176548087,6.0,80.28425,1.7,9.5,0.11346079509975904,8.0,0.6957531020916546,1.0,0.01776061776061777,-0.0900774102744546,1.0245641838351822,4.0,329.5999999999998,0.016981373363959884,44.0,4.0,0.8975629086586091,-0.18632478632478622,1.0727999999999986,0.03174785980267947,2.6448000000000014
2014-04-01,0.0,0.055412371134020644,0.8601645123384255,4.0,-0.06448311156601849,2.388625000000001,-0.16666666666666552,2.0,0.1849,0.1988,0.014939309056956285,96.0,11.17,6.5,0.0846470185058259,0.18633540372670798,412.3333333333333,1.081132075471698,55.24999999999995,0.13809921962095864,5.0,80.144,1.7,8.4,0.07253464196659354,8.0,1.0282116272244322,1.0,-0.039120715350223545,-0.06946454413892911,1.0190174326465926,4.0,323.9499999999998,0.017267543795028928,48.0,3.0,0.8737533848490853,-0.20787067276289983,0.9848999999999987,0.04045737880652722,2.6541000000000015
2014-05-01,0.0,0.08945969884853877,0.8601645123384255,5.0,-0.08838643371017507,2.325650000000001,-0.2000000000000005,1.0,0.1871,0.133,0.013023255813953583,96.0,11.17,5.5,0.06378670266621689,0.19753086419753085,425.6666666666667,1.0999999999999999,55.59999999999995,0.1334615384615383,5.0,79.9085,1.7,8.5,0.06521173323882357,8.0,0.3158154837295649,1.0,-0.07092980521866965,-0.11222301644031452,1.0,4.0,317.54999999999984,0.017907636618688993,47.0,2.0,0.817614424410541,-0.3183934807916179,0.9534999999999987,-0.09045263510246582,2.5330500000000016
2014-06-01,0.0,0.07668977469670724,0.8601645123384255,5.0,-0.10274669379450707,2.279950000000001,-0.2763157894736843,1.0,0.2736,0.2827,0.014869888475836479,94.66666666666667,8.32,5.5,0.04761904761904745,0.23750000000000004,425.0,1.088679245283019,55.54999999999994,0.13025641025640997,5.0,79.92949999999999,2.6,9.9,0.060523923910926536,8.0,0.9319606352210421,1.0,-0.07309833024118739,-0.08853410740203194,1.0112721417069244,5.0,312.24999999999983,0.018665562881467146,47.0,2.0,0.8356119146687802,-0.30036516199207497,0.9186499999999986,-0.152651655807987,2.477800000000002
2014-07-01,0.0,0.030988274706868157,0.882491186839013,5.0,-0.09006211180124257,2.235000000000001,-0.18571428571428572,1.0,0.1102,0.5028,0.016728624535315983,94.66666666666667,8.32,5.5,0.04673213681002353,0.19999999999999996,422.6666666666667,1.220618556701031,55.44999999999994,0.13941391941391915,5.0,80.26849999999999,2.6,9.4,0.08307013951609754,8.0,-0.3905312302252347,0.9926179242407618,-0.09569377990430628,-0.13034033309196236,1.0,4.0,305.79999999999984,0.01928072758939514,44.0,2.0,0.8446601941747572,-0.3023920956838272,0.8526999999999985,-0.03285436597171931,2.523800000000002
2014-08-01,0.0,0.006114961271912023,0.9400705052878967,4.0,-0.08492569002123196,2.2607000000000013,-0.09230769230769176,0.0,0.073,-0.3339,0.014814814814814836,95.33333333333333,8.32,4.5,0.07975034674063797,0.17816091954022983,421.6666666666667,1.228846153846154,56.849999999999945,0.13941391941391915,5.0,81.08699999999999,2.6,8.100000000000001,0.07739923095538992,8.0,-1.0638687068811707,1.0,-0.09384384384384381,-0.08659638554216864,1.009991673605329,4.0,300.34999999999985,0.01974598692069618,48.0,1.0,0.7737599894326663,-0.37338568935427563,0.7614999999999984,-0.10730207532667191,2.430150000000002
2014-09-01,0.0,0.025123558484349662,0.9400705052878967,4.0,-0.07395498392282995,2.2699750000000014,0.07352941176470562,1.0,0.1552,0.1984,0.012915129151291449,96.0,7.63,4.5,0.06309362279511554,0.14207650273224037,438.6666666666667,1.1436893203883496,56.949999999999946,0.152234432234432,5.0,82.47874999999999,2.9,9.5,0.053382398495999794,8.0,-1.055549305216699,1.0,-0.09028831562974204,-0.06101426307448499,1.0,5.0,299.6499999999998,0.020064939658810843,47.0,0.0,0.8218743808202893,-0.2675070028011205,0.7251499999999984,-0.07962494418812327,2.398200000000002
2014-10-01,0.0,0.03378103378103403,0.9400705052878967,4.0,-0.06017505470459539,2.2912500000000016,0.18461538461538463,1.0,0.3779,0.3269,0.012879484820607079,96.66666666666667,7.63,5.0,0.07350484463748752,0.13661202185792343,461.6666666666667,1.16,56.54999999999994,0.1430769230769228,5.0,84.26425,2.9,7.999999999999999,0.07118023302104626,7.0,-1.1150953290586272,1.0,-0.10197751066304772,-0.20464135021097052,1.0,6.0,289.3499999999998,0.020163195713067905,49.0,0.0,0.7711842018360743,-0.2519068233353947,0.7289999999999985,-0.11081431733190872,2.4019000000000017
2014-11-01,0.0,0.05813008130081321,0.9400705052878967,5.0,-0.04171364148816237,2.4072000000000013,0.45000000000000107,1.0,0.4985,0.7557,0.016528925619834656,96.66666666666667,7.63,4.0,0.05310880829015541,0.14130434782608692,460.0,1.2135922330097086,57.39999999999994,0.1697435897435895,4.0,85.98925,2.9,8.7,0.07485560702235938,7.0,-0.6266489874640255,1.0,-0.08583860759493667,-0.09160892994611236,1.0433244916003537,6.0,288.79999999999984,0.020620461917800315,49.0,0.0,0.7146159434647646,-0.27038855678906915,0.7046499999999986,-0.11923941934164783,2.2420500000000017
2014-12-01,0.0,0.08370221327967853,0.9623971797884843,5.0,-0.04195011337868482,2.467675000000001,0.7272727272727282,1.0,-0.0498,0.1261,0.017399267399267337,97.33333333333333,8.12,3.0,0.06156837329876863,0.1336898395721926,472.0,1.2615384615384615,56.19999999999994,0.15692307692307664,4.0,87.8695,2.5,9.5,0.05033592996740177,7.0,-0.547052567878567,0.9936639777347741,-0.06685348278622893,-0.17550143266475648,1.0176834659593281,5.5,291.39999999999986,0.02136962754890237,49.0,0.0,0.7988226637233259,-0.42431982232093324,0.6009499999999983,-0.14915740408748657,2.144800000000002
